COL24A1, 9420, -1.241920,0.430551,0.789580
MYO15B, 7495, -1.242269,0.430378,0.610083
INPP4A, 1387, -1.243274,0.429978,0.677152
TOX3, 5342, -1.244825,0.429088,0.003778
THBD, 2818, -1.245308,0.428817,0.156208
GPC2, 9359, -1.245531,0.428738,0.630714
SNF8, 4536, -1.246169,0.428438,0.020715
CH25H, 3453, -1.246327,0.428408,0.279363
DRD2, 739, -1.247791,0.427670,0.662024
TMEM64, 9165, -1.248152,0.427555,0.464878
FOXF2, 945, -1.248325,0.427533,0.881297
ZCCHC24, 9299, -1.248976,0.427225,0.935820
RARRES2, 2344, -1.249190,0.427225,0.995257
SHKBP1, 8317, -1.249383,0.427183,0.709939
ADAMTS19, 9183, -1.249743,0.427089,0.019194
POMGNT2, 8028, -1.249969,0.427089,0.617612
FBXO3, 5207, -1.250175,0.427089,0.057454
CALM1, 352, -1.250219,0.427089,0.425921
LRCH2, 6824, -1.250558,0.427004,0.167366
RHEB, 2394, -1.250714,0.426975,0.493016
BAIAP2L2, 7509, -1.250993,0.426939,0.007553
SPATA20, 7124, -1.251161,0.426903,0.791400
KAT2B, 3385, -1.251683,0.426680,0.045314
MYT1, 1762, -1.251703,0.426680,0.369716
GRP, 1158, -1.252198,0.426568,0.810783
RASL12, 5679, -1.252480,0.426457,0.994287
ERBB2, 854, -1.252709,0.426450,0.208163
CDYL2, 8627, -1.253694,0.425981,0.718592
BRMS1, 5061, -1.253892,0.425921,0.462901
SLC4A3, 2579, -1.255531,0.425144,0.263760
PMPCA, 4761, -1.255634,0.425144,0.342443
PTCH1, 2254, -1.257599,0.424224,0.097118
NSD2, 2996, -1.258606,0.423655,0.650348
NCAM2, 1774, -1.258708,0.423655,0.013269
MAP2K1, 2192, -1.259690,0.423030,0.380669
RAB3GAP1, 4641, -1.260127,0.422795,0.973619
CLPS, 529, -1.260304,0.422751,0.018824
IL13RA1, 1370, -1.260903,0.422482,0.135997
SLC8A2, 2597, -1.261860,0.421866,0.125730
WDR25, 7295, -1.262246,0.421669,0.679537
EIF3J, 3312, -1.262317,0.421669,0.695234
EEF1B2, 783, -1.262858,0.421446,0.122865
STIM1, 2710, -1.263219,0.421298,0.630077
REEP1, 7159, -1.264882,0.420252,0.180037
C16orf89, 8910, -1.265059,0.420208,0.217624
TPPP3, 5818, -1.265690,0.419831,0.927861
GREM1, 5235, -1.265924,0.419746,0.867768
NUDCD1, 8065, -1.266177,0.419647,0.632668
TFRC, 2807, -1.267065,0.419253,0.659929
DUSP27, 8283, -1.267771,0.418823,0.023496
SERPINB2, 1929, -1.267796,0.418823,0.021220
MRO, 7774, -1.270136,0.417471,0.075574
GAL, 5586, -1.271445,0.416741,0.040726
ERC2, 5157, -1.273185,0.415731,0.449049
LAMTOR3, 3301, -1.273196,0.415731,0.961667
CENPB, 469, -1.273382,0.415731,0.160211
RARS, 2342, -1.273407,0.415731,0.476723
WDR62, 9524, -1.274138,0.415549,0.159918
COLEC11, 7207, -1.274294,0.415520,0.504553
TCTE1, 9266, -1.274400,0.415520,0.569303
COX7A2L, 3514, -1.274649,0.415432,0.280549
LOC728739, 9985, -1.274690,0.415432,0.919930
CYTL1, 5904, -1.276349,0.414537,0.338681
CAP1, 4177, -1.276670,0.414406,0.579214
MYCNOS, 4129, -1.277630,0.413863,0.369716
NMT1, 1844, -1.278276,0.413479,0.385813
POLR3K, 5835, -1.280097,0.412585,0.914173
DOCK8, 7681, -1.280819,0.412231,0.235730
BOP1, 4787, -1.280876,0.412231,0.675067
KCNK3, 1470, -1.281247,0.412176,0.407080
KRT19, 1505, -1.282236,0.411714,0.954100
NCF1C, 9974, -1.284064,0.410817,0.836652
RGS19, 4076, -1.285744,0.409943,0.457501
FBXO44, 8347, -1.285783,0.409943,0.255914
LOC441204, 9891, -1.285869,0.409943,0.013505
PHLDA2, 2908, -1.287836,0.409112,0.353108
RIDA, 4062, -1.288399,0.409034,0.000966
DLEU7, 9314, -1.288428,0.409034,0.147429
SEZ6, 8638, -1.288584,0.409034,0.018123
ENPP1, 1987, -1.290709,0.407972,0.365573
ABHD12B, 8892, -1.292063,0.407252,0.640680
SKIV2L, 2573, -1.292664,0.407230,0.098342
YIPF1, 5911, -1.293044,0.407137,0.451337
HINT3, 8799, -1.293563,0.407098,0.961820
NTPCR, 7884, -1.293711,0.407080,0.448707
TXNL4B, 6082, -1.293906,0.407024,0.455396
EIF2S2, 3407, -1.295213,0.406170,0.050706
ACTN2, 36, -1.295744,0.405973,0.829921
CACNB2, 343, -1.296117,0.405859,0.097626
COL4A3BP, 3970, -1.297601,0.405216,0.139882
UBE2F, 8851, -1.297853,0.405120,0.509657
PIPOX, 5671, -1.297918,0.405120,0.967345
PPP1R26, 3857, -1.298081,0.405120,0.394108
ADAMTSL2, 3782, -1.298531,0.405055,0.000484
ADRA2C, 69, -1.298732,0.404996,0.561900
NOS1, 1847, -1.300501,0.403982,0.872779
CDC34, 432, -1.302539,0.402901,0.193600
HAUS7, 6325, -1.302539,0.402901,0.201008
SMOC1, 7009, -1.304030,0.402385,0.016948
C9orf78, 5841, -1.304158,0.402378,0.029698
CRB2, 9590, -1.304605,0.402142,0.812679
LHFPL6, 4023, -1.304624,0.402142,0.574557
LRSAM1, 8199, -1.304689,0.402142,0.023324
GRIK4, 1140, -1.304849,0.402142,0.645827
ATP6AP1, 233, -1.305041,0.402142,0.054533
HADHB, 1202, -1.305412,0.401987,0.738773
RPS27L, 5577, -1.305970,0.401757,0.088925
GNG3, 1084, -1.306109,0.401742,0.107773
PCNP, 6642, -1.306319,0.401676,0.073872
DIAPH2, 701, -1.307564,0.401041,0.225397
FBXL2, 5048, -1.307739,0.401000,0.375803
SLC35B1, 4055, -1.307751,0.401000,0.617227
CYP11A1, 651, -1.308232,0.400901,0.463375
NDUFS5, 1794, -1.308588,0.400752,0.463375
PAPLN, 8148, -1.309834,0.400012,0.226904
RPS14, 2464, -1.309935,0.400012,0.505531
FGL2, 4354, -1.310920,0.399440,0.730229
DDX10, 686, -1.311071,0.399440,0.791647
GRSF1, 1161, -1.311285,0.399440,0.507080
INCENP, 1380, -1.311431,0.399440,0.075434
SOX9, 2661, -1.312319,0.399167,0.557728
SLC15A2, 2606, -1.313559,0.398538,0.048997
MAP2K5, 2195, -1.314752,0.397859,0.015898
EIF6, 1419, -1.315069,0.397718,0.505862
MYO10, 1760, -1.315391,0.397657,0.489114
SASH1, 4830, -1.315476,0.397657,0.149456
MPEG1, 9310, -1.315955,0.397508,0.329566
SLC7A10, 6539, -1.316020,0.397508,0.727894
CASC10, 9819, -1.316423,0.397508,0.080249
DNAJC7, 2911, -1.317163,0.397283,0.759352
CC2D2B, 9756, -1.317408,0.397283,0.000511
DCTN3, 4531, -1.317948,0.397101,0.175475
UBE2D3, 2935, -1.318193,0.397012,0.047149
DDOST, 683, -1.318313,0.397012,0.558499
AK5, 5212, -1.318601,0.397012,0.019427
SYT4, 2738, -1.318605,0.397012,0.086058
PSMA5, 2225, -1.319486,0.396682,0.045486
ITGAE, 1412, -1.319768,0.396566,0.356260
GFPT1, 1042, -1.320831,0.395897,0.090042
METTL7A, 5054, -1.320900,0.395897,0.123112
GEM, 1039, -1.321200,0.395888,0.831890
CYBA, 645, -1.321539,0.395815,0.477053
RPL32, 2439, -1.321555,0.395815,0.635494
EIF5B, 3758, -1.323258,0.395018,0.000816
HVCN1, 7907, -1.324902,0.394108,0.203801
SPRED1, 9106, -1.326154,0.393686,0.228772
AOAH, 137, -1.326339,0.393686,0.967985
HMGB3, 1252, -1.328472,0.392510,0.483629
PMP2, 2084, -1.328554,0.392510,0.086745
CPLX3, 9926, -1.329466,0.392061,0.714125
LY6E, 1579, -1.329591,0.392056,0.889999
TCFL5, 4295, -1.330856,0.391333,0.390959
TSGA10, 7593, -1.331249,0.391333,0.485105
LOR, 1558, -1.331648,0.391277,0.270444
TMIE, 9454, -1.332339,0.390959,0.992696
DPY30, 7966, -1.332383,0.390959,0.480065
CARHSP1, 4957, -1.332603,0.390959,0.008425
MED27, 3631, -1.334431,0.390240,0.663054
TMEM234, 6508, -1.334977,0.390024,0.990519
RHBDF1, 7045, -1.335035,0.390024,0.353108
CTSD, 632, -1.335159,0.390024,0.012993
FILIP1, 5297, -1.335288,0.390024,0.296971
C19orf38, 9424, -1.335460,0.390018,0.569967
QKI, 3632, -1.337534,0.388730,0.940620
RAB39A, 5993, -1.337997,0.388490,0.610513
USP22, 4828, -1.338952,0.388080,0.305058
MFAP1, 1658, -1.339355,0.388038,0.084123
HAVCR2, 8016, -1.339737,0.387854,0.630370
CLTCL1, 3152, -1.339821,0.387854,0.849683
DTNB, 748, -1.339959,0.387854,0.033329
FAM184A, 7330, -1.341346,0.387146,0.291353
FLNA, 951, -1.342148,0.386834,0.566438
LGALS3, 1536, -1.342912,0.386384,0.358856
DENR, 3263, -1.343226,0.386290,0.021972
TRO, 2897, -1.343981,0.385971,0.109261
MESD, 4752, -1.344035,0.385971,0.003927
PCMT1, 1952, -1.344221,0.385969,0.736905
RHEBL1, 8585, -1.344400,0.385928,0.069143
SPATA7, 6446, -1.344564,0.385896,0.651947
ZC3H15, 6468, -1.344802,0.385813,0.972233
EPS8, 852, -1.344854,0.385813,0.164612
BTBD10, 7880, -1.344900,0.385813,0.728644
TXNRD3, 8420, -1.345209,0.385778,0.889790
S100A10, 2497, -1.346632,0.385036,0.001131
AP2M1, 512, -1.346886,0.384942,0.021541
PRDM12, 6927, -1.346899,0.384942,0.099861
KIF3C, 1486, -1.347097,0.384942,0.036489
NRP2, 3375, -1.348988,0.384622,0.101004
PIRT, 9945, -1.349080,0.384622,0.006150
CASQ1, 376, -1.349693,0.384483,0.002206
TMEM182, 8748, -1.350366,0.384097,0.771071
CARTPT, 3721, -1.351901,0.383113,0.135972
FPR1, 972, -1.352515,0.382770,0.126195
C2orf74, 9629, -1.353162,0.382569,0.825779
RHPN2, 8106, -1.354031,0.382049,0.014223
TOMM5, 9846, -1.356732,0.380674,0.966114
TANGO6, 7319, -1.356856,0.380671,0.578020
BEX1, 6472, -1.357431,0.380669,0.002115
GPR183, 768, -1.358395,0.380103,0.244533
MS4A4A, 5708, -1.358996,0.379769,0.191424
TOB2, 4310, -1.359174,0.379729,0.692346
MGAT4B, 4543, -1.361574,0.378650,0.387854
EIF3J-AS1, 9951, -1.361578,0.378650,0.002063
PDHB, 1982, -1.362004,0.378561,0.746190
C1GALT1, 6587, -1.362018,0.378561,0.091547
LINC01551, 9764, -1.362907,0.378226,0.173231
RIN3, 7447, -1.363093,0.378180,0.578968
SLBP, 3101, -1.364372,0.377464,0.217074
SLC1A3, 2578, -1.365919,0.376728,0.533511
CD151, 427, -1.366037,0.376728,0.949189
LANCL2, 6490, -1.366217,0.376704,0.069817
SALL1, 2502, -1.366548,0.376625,0.884715
KLRC1, 1492, -1.367496,0.376056,0.027946
ZMAT1, 7925, -1.368104,0.375803,0.427089
RPL36AL, 2442, -1.368340,0.375723,0.694187
MT1E, 1711, -1.368836,0.375465,0.452511
BEND5, 7344, -1.369418,0.375230,0.267073
IQCK, 8625, -1.369899,0.374982,0.587720
GALNT11, 6983, -1.372126,0.373867,0.141206
DDX25, 5426, -1.372209,0.373867,0.265811
WDR49, 9010, -1.373152,0.373431,0.044762
MBD1, 1620, -1.373419,0.373392,0.463375
AMPD2, 116, -1.374706,0.372595,0.011727
SLC29A4, 9375, -1.375288,0.372279,0.771626
GALNT14, 7322, -1.375318,0.372279,0.013453
SPHKAP, 7568, -1.376450,0.371732,0.525438
SYTL3, 8361, -1.376639,0.371684,0.573526
ZNF622, 8184, -1.376868,0.371684,0.191473
CLPB, 7653, -1.377334,0.371537,0.042211
AGA, 83, -1.377791,0.371308,0.345541
ELAC2, 6957, -1.377845,0.371308,0.817048
RPH3AL, 3666, -1.378457,0.371180,0.485373
CCDC110, 9431, -1.378612,0.371157,0.939000
DOCK1, 731, -1.378743,0.371149,0.997686
PPP1R11, 2788, -1.378802,0.371149,0.443599
ARHGAP25, 3897, -1.379593,0.370897,0.885696
GRIK3, 1139, -1.380401,0.370429,0.507502
DNAJC30, 7879, -1.381711,0.369716,0.007171
LRPAP1, 1569, -1.381924,0.369716,0.281112
TLR2, 2845, -1.381970,0.369716,0.791753
OLFM4, 4217, -1.383328,0.369255,0.198192
SEC11C, 8200, -1.383594,0.369238,0.000374
NMNAT3, 9695, -1.384611,0.368887,0.970538
TOGARAM2, 9140, -1.385057,0.368795,0.054415
TMEM18, 8721, -1.385410,0.368795,0.176334
SNX6, 6917, -1.385451,0.368795,0.195254
CAPN12, 8937, -1.385823,0.368704,0.340222
FAM19A1, 9865, -1.386814,0.368275,0.485260
GEMIN2, 3223, -1.386893,0.368275,0.939736
QPRT, 4907, -1.386958,0.368275,0.169165
MT1X, 1717, -1.387826,0.367999,0.419647
GLI1, 1061, -1.387883,0.367999,0.020236
ADHFE1, 8812, -1.387985,0.367999,0.125374
SOD3, 2651, -1.389549,0.367239,0.911891
CABP7, 9136, -1.389943,0.367053,0.911891
STOM, 839, -1.391204,0.366608,0.173951
SH3PXD2B, 9566, -1.391356,0.366586,0.522945
GOLGA3, 1093, -1.391360,0.366586,0.463254
PRUNE2, 9080, -1.391705,0.366513,0.608311
TPI1, 2879, -1.392205,0.366420,0.722548
NSA2, 4133, -1.392832,0.366077,0.850199
HMGCLL1, 5944, -1.393008,0.366040,0.538813
KCNQ2, 1478, -1.393682,0.365837,0.368704
NABP2, 7228, -1.394066,0.365733,0.359734
DACT3, 8936, -1.394083,0.365733,0.178250
TMEM86A, 8877, -1.394567,0.365721,0.817327
PDCD2L, 7894, -1.395148,0.365573,0.167914
PIH1D1, 6109, -1.395268,0.365573,0.480726
GLP2R, 3587, -1.395610,0.365469,0.182716
COLGALT2, 4724, -1.395815,0.365469,0.683581
TUSC3, 3115, -1.396393,0.365222,0.007551
B4GALT7, 4544, -1.396439,0.365222,0.486783
RAB29, 3425, -1.396449,0.365222,0.062488
AVL9, 4704, -1.397671,0.364604,0.929547
PRKCB, 2169, -1.398287,0.364270,0.029272
ELF4, 818, -1.399371,0.363620,0.168395
SLC30A3, 3075, -1.399430,0.363620,0.426680
LIX1L, 8694, -1.400150,0.363340,0.646392
RPL27, 2434, -1.400414,0.363244,0.898663
UBE2E2, 2937, -1.401417,0.362813,0.000752
RTRAF, 5800, -1.401447,0.362813,0.073409
COL23A1, 8242, -1.401589,0.362813,0.091749
BAP1, 3173, -1.403718,0.361673,0.046147
MYOM2, 3516, -1.403865,0.361655,0.172642
SUV39H1, 2728, -1.404242,0.361537,0.783751
MRPS6, 7150, -1.404583,0.361418,0.038460
FAM111A, 6979, -1.405673,0.360767,0.196163
RBP1, 2359, -1.406734,0.360218,0.829390
IGSF22, 9482, -1.406904,0.360186,0.622268
IMP4, 8321, -1.407130,0.360116,0.011727
HIF3A, 7055, -1.407825,0.359779,0.945253
FBXL16, 8906, -1.408962,0.359214,0.382049
GSTM1, 1168, -1.410421,0.358482,0.130364
VWA5A, 1557, -1.410450,0.358482,0.610959
RPL7, 2419, -1.410910,0.358398,0.704542
TMX3, 5936, -1.411123,0.358336,0.015183
GPR17, 1107, -1.411465,0.358270,0.884226
CALHM2, 5576, -1.411498,0.358270,0.059674
TRIM17, 5613, -1.412225,0.358037,0.571076
C3orf70, 9559, -1.412354,0.358037,0.835968
DKFZP586I1420, 9365, -1.413074,0.357763,0.644975
NUP85, 7454, -1.413247,0.357729,0.611726
ALDH4A1, 3306, -1.414974,0.356901,0.923415
ACTA1, 28, -1.415090,0.356901,0.990900
GTF2F2, 1180, -1.415874,0.356624,0.317020
OPTN, 3996, -1.418038,0.355993,0.772357
ZNRF4, 8941, -1.419706,0.355046,0.259016
DUSP5P1, 9924, -1.420579,0.354628,0.658734
LHX8, 9873, -1.420934,0.354541,0.057580
SLC27A2, 4419, -1.422874,0.353509,0.828382
GRIK5, 1141, -1.423229,0.353355,0.238508
LLPH, 7890, -1.423845,0.353108,0.624787
COMMD9, 5415, -1.425576,0.352285,0.539363
YTHDF2, 5746, -1.426676,0.351773,0.243762
TMED10, 4404, -1.427371,0.351421,0.107889
RIN2, 5917, -1.427710,0.351278,0.066476
RLBP1, 2397, -1.428004,0.351244,0.729941
KYNU, 3432, -1.430071,0.350335,0.125140
ADGRF5, 9344, -1.430583,0.350107,0.097118
S100B, 2500, -1.431024,0.349977,0.010470
APLNR, 88, -1.431637,0.349734,0.000331
ATP5ME, 223, -1.431829,0.349688,0.168575
SIPA1, 2571, -1.434458,0.348441,0.748473
DOK4, 6396, -1.435138,0.348235,0.256213
DBX2, 9877, -1.435199,0.348235,0.007413
CDKN2AIPNL, 8233, -1.435591,0.348177,0.791880
GRASP, 9097, -1.437023,0.347399,0.020013
NECTIN1, 2296, -1.437096,0.347399,0.479158
ZFAND2A, 8194, -1.437702,0.347194,0.835931
GINS3, 7109, -1.438025,0.347062,0.268953
RNF2, 2402, -1.438983,0.346674,0.065802
SDS, 4416, -1.439384,0.346492,0.929547
SYNPO, 4564, -1.441418,0.345482,0.002357
RGS1, 2385, -1.442265,0.345009,0.400012
GABRB3, 1000, -1.443189,0.344584,0.553792
MORN3, 9486, -1.443798,0.344328,0.144056
ANGEL1, 4844, -1.443829,0.344328,0.731998
POP4, 4313, -1.443904,0.344328,0.812150
CNDP2, 6411, -1.446696,0.342841,0.927861
MXRA8, 5971, -1.447053,0.342689,0.058307
FN3KRP, 7355, -1.447368,0.342643,0.559654
BBOX1, 3196, -1.447594,0.342575,0.221114
TMEM117, 7845, -1.448041,0.342443,0.324758
NCKAP1, 4319, -1.448341,0.342328,0.020167
KIAA1328, 6771, -1.450185,0.341371,0.213799
KLHL1, 6821, -1.450594,0.341371,0.333704
CLN3, 526, -1.451229,0.341090,0.132266
PNPLA6, 4371, -1.452577,0.340298,0.120125
LAMB1, 1516, -1.453439,0.339899,0.127195
ZNF710, 9715, -1.453997,0.339696,0.114651
MSRB2, 4636, -1.454168,0.339665,0.206905
FZD8, 3179, -1.455485,0.338971,0.738471
SLC25A33, 7877, -1.456131,0.338681,0.263760
TRAPPC6B, 8594, -1.457321,0.338185,0.460755
LPP, 1562, -1.457843,0.337927,0.770304
C1orf21, 7649, -1.457853,0.337927,0.611748
NAP1L6, 9955, -1.460685,0.336339,0.961667
GREM2, 7059, -1.461171,0.336105,0.368275
SH2D1B, 8542, -1.461194,0.336105,0.772441
AGMAT, 7413, -1.461254,0.336105,0.252952
EMP3, 825, -1.461255,0.336105,0.722548
CYP26A1, 652, -1.461976,0.335903,0.835883
HNRNPC, 1266, -1.463709,0.335185,0.446457
MAN1B1, 4528, -1.465067,0.334552,0.726267
KCNH7, 8160, -1.466885,0.333704,0.615266
TM7SF2, 2854, -1.467371,0.333550,0.598519
JAZF1, 9358, -1.467420,0.333550,0.477053
TMEM218, 9307, -1.469739,0.332509,0.983100
MRPL28, 4222, -1.469762,0.332509,0.086745
RPL18A, 2428, -1.470308,0.332303,0.371684
CTSH, 633, -1.470322,0.332303,0.047569
KIF26B, 6143, -1.470332,0.332303,0.000708
GPR22, 1111, -1.472736,0.331228,0.154538
HLA-DQB1, 1237, -1.473821,0.330655,0.607211
ACTR1A, 3988, -1.473882,0.330655,0.821204
CFAP61, 5163, -1.474133,0.330653,0.002835
MYOM1, 3336, -1.474866,0.330421,0.052588
GNG8, 8368, -1.475218,0.330276,0.541161
PRELID1, 5306, -1.475852,0.330048,0.531764
CCR5, 534, -1.476456,0.329958,0.347194
SH3GLB1, 5599, -1.476697,0.329883,0.374096
SCRN3, 7331, -1.478493,0.329135,0.248024
PDGFB, 1976, -1.480706,0.327970,0.178076
ARHGAP6, 176, -1.480802,0.327970,0.202803
PHGDH, 5194, -1.482687,0.327186,0.402142
TPD52, 2877, -1.483634,0.326745,0.369238
GLUL, 1068, -1.483678,0.326745,0.143656
DUSP3, 755, -1.485492,0.325732,0.038928
EGR3, 801, -1.488206,0.324800,0.432172
ABHD15, 8513, -1.488691,0.324727,0.004996
CXCR4, 3092, -1.489387,0.324446,0.202803
INHBB, 1385, -1.490201,0.324167,0.025242
UQCRFS1, 2959, -1.490207,0.324167,0.135528
BSN, 3422, -1.490964,0.323972,0.901338
DPP10, 6822, -1.490964,0.323972,0.136212
WNT7A, 3001, -1.490966,0.323972,0.005199
FEZ2, 3734, -1.491192,0.323972,0.295096
ZNF285, 5248, -1.491477,0.323972,0.280772
STX1A, 2715, -1.492210,0.323603,0.989973
CD38, 414, -1.492576,0.323524,0.747986
KLF10, 2827, -1.492838,0.323442,0.587014
ARSF, 186, -1.493161,0.323316,0.030588
CACNG4, 5276, -1.493641,0.323094,0.006389
HCK, 1210, -1.493672,0.323094,0.693380
TACO1, 5650, -1.493690,0.323094,0.719866
PALM, 1933, -1.493929,0.323094,0.609055
MPDZ, 3354, -1.494194,0.323056,0.434167
ONECUT1, 1262, -1.494699,0.322818,0.700105
FAM105A, 5933, -1.495582,0.322421,0.044607
RPS2P32, 9432, -1.495791,0.322421,0.516967
RNASEH2A, 4202, -1.496239,0.322242,0.089827
RANBP3L, 9262, -1.497499,0.321610,0.028836
FAM117A, 7646, -1.498508,0.321212,0.024004
JAG2, 1431, -1.499728,0.320536,0.002794
RDH10, 9064, -1.500040,0.320490,0.267073
KRT17, 1504, -1.500571,0.320237,0.831370
LPCAT2, 6076, -1.501982,0.319668,0.987593
COL11A1, 558, -1.503187,0.319132,0.889790
HLA-DMA, 1232, -1.503307,0.319132,0.348177
CPNE8, 8882, -1.503381,0.319132,0.923415
RAB8B, 5844, -1.503638,0.319132,0.957830
COL21A1, 7659, -1.505061,0.318525,0.035726
TXNDC9, 4026, -1.505099,0.318525,0.677815
ERICH1, 9069, -1.505390,0.318474,0.916101
PSMB5, 2230, -1.505935,0.318213,0.970945
SMYD3, 7090, -1.506324,0.318124,0.683504
FAM53C, 5691, -1.507187,0.317745,0.645827
IGDCC4, 6866, -1.508053,0.317363,0.362813
ZNF572, 8808, -1.508595,0.317105,0.007691
FAM49A, 7642, -1.508856,0.317020,0.522244
MRPS28, 5372, -1.509452,0.316881,0.009865
CYP4X1, 9455, -1.509603,0.316864,0.053997
HSD17B7, 5756, -1.509656,0.316864,0.153058
CD248, 6653, -1.509749,0.316864,0.070549
RAB6B, 5779, -1.511544,0.316050,0.534366
TRIB3, 6871, -1.512574,0.315645,0.810107
ATP6V1E1, 229, -1.512917,0.315586,0.163609
SAP30BP, 5423, -1.513215,0.315479,0.851913
MRPS33, 5806, -1.514009,0.315143,0.019896
PDZD11, 5664, -1.514296,0.315043,0.302454
RESP18, 9794, -1.515353,0.314545,0.906298
DUSP19, 8861, -1.516009,0.314295,0.030588
LMO1, 1554, -1.516712,0.314038,0.648395
PIN1, 2046, -1.518582,0.313099,0.006708
PGAM1, 2013, -1.519021,0.312911,0.726267
FJX1, 5018, -1.519077,0.312911,0.717498
COQ7, 4049, -1.519259,0.312911,0.066324
TIMP2, 2832, -1.519265,0.312911,0.224513
SNX10, 5449, -1.521435,0.312188,0.697205
PTRH2, 5807, -1.521565,0.312185,0.749641
C1orf226, 9835, -1.522564,0.311651,0.964638
OARD1, 9347, -1.524411,0.310902,0.832850
SLIT3, 2618, -1.524937,0.310659,0.648818
PALD1, 5296, -1.525116,0.310659,0.116636
PIFO, 8700, -1.525298,0.310659,0.004392
HDAC9, 3791, -1.525329,0.310659,0.619984
SGSM3, 5356, -1.525561,0.310657,0.047816
SLC17A8, 9380, -1.525927,0.310509,0.281518
ZNF449, 9279, -1.526109,0.310475,0.097527
SUCLG2, 3362, -1.526661,0.310290,0.787628
MCHR1, 1112, -1.526693,0.310290,0.708834
STK10, 2712, -1.528057,0.309592,0.046147
RAN, 2330, -1.528200,0.309592,0.562874
CRAT, 585, -1.528370,0.309592,0.686361
DCP2, 9152, -1.528538,0.309592,0.327369
ABCC12, 8365, -1.528900,0.309483,0.069143
SYNM, 4836, -1.529063,0.309483,0.402391
NTSR2, 4971, -1.529341,0.309483,0.000871
SHTN1, 6853, -1.529711,0.309483,0.418823
PTPRR, 2287, -1.532289,0.308308,0.721899
ACTR3, 3976, -1.533617,0.307731,0.631977
SLCO1C1, 5878, -1.535530,0.306725,0.250933
PLEKHA7, 8875, -1.535706,0.306694,0.552446
CASP1, 369, -1.537677,0.305805,0.703485
COLCA1, 9823, -1.537941,0.305756,0.332884
TNFAIP6, 2864, -1.538016,0.305756,0.702486
ALDH6A1, 1685, -1.539333,0.305109,0.555606
UBE2N, 2939, -1.540496,0.304688,0.077490
TTC23, 7142, -1.540935,0.304670,0.023496
SGCB, 2547, -1.541697,0.304512,0.214406
SKAP1, 3291, -1.544986,0.303063,0.653215
ASB6, 8834, -1.547749,0.301784,0.733231
LGI4, 9126, -1.548668,0.301384,0.043007
RABEP1, 3504, -1.549531,0.301093,0.003302
LTBP4, 3197, -1.549870,0.301040,0.837087
IGFBP7, 1354, -1.550412,0.300941,0.699032
AQP1, 156, -1.551387,0.300434,0.121373
MLC1, 4765, -1.552263,0.300062,0.601119
PBLD, 7005, -1.552971,0.299715,0.817327
A1BG, 1, -1.553595,0.299631,0.020715
MYBPC2, 1739, -1.554877,0.299029,0.869697
CTSO, 637, -1.555037,0.299008,0.000140
FCHSD2, 3864, -1.557341,0.297717,0.925969
LOXL3, 7976, -1.558878,0.296971,0.960374
CSF2RA, 607, -1.559490,0.296859,0.517554
CDC42EP4, 4951, -1.559679,0.296853,0.808279
CD24, 10011, -1.559959,0.296761,0.759414
FAM83H, 9584, -1.561079,0.296454,0.637524
MAPK12, 2503, -1.561876,0.296147,0.016701
CRMP1, 592, -1.562146,0.296062,0.758434
DMAC1, 8211, -1.563911,0.295096,0.176642
KIF17, 6794, -1.568163,0.293263,0.722598
C11orf95, 7196, -1.568256,0.293263,0.427183
COX11, 576, -1.568352,0.293263,0.921246
SEC24D, 3863, -1.568771,0.293127,0.562199
GALM, 8740, -1.571407,0.291953,0.000699
HSP90AB1, 1304, -1.571991,0.291685,0.360116
PSRC1, 7985, -1.573016,0.291353,0.288481
MAD2L2, 4163, -1.574164,0.291312,0.820608
SBF1, 2508, -1.575081,0.291039,0.338681
LY86, 3636, -1.575283,0.291011,0.193407
ZFP36L2, 299, -1.576441,0.290556,0.670072
TBC1D26, 9699, -1.578193,0.289610,0.689465
BCAR3, 3193, -1.578196,0.289610,0.748380
PSD, 2218, -1.578941,0.289541,0.027289
OTOF, 3610, -1.579469,0.289381,0.156767
FAM162A, 5216, -1.579856,0.289229,0.861936
FAM84B, 9067, -1.580212,0.289169,0.526738
TUBB4A, 4117, -1.580508,0.289070,0.859731
CD81, 425, -1.580918,0.288975,0.799340
RCN2, 2362, -1.581691,0.288676,0.350089
ATXN10, 5040, -1.581698,0.288676,0.007411
STAT6, 2707, -1.582032,0.288625,0.916101
SERPINI2, 2034, -1.582406,0.288481,0.562822
SLC1A4, 2580, -1.583078,0.288384,0.739775
RFC3, 2374, -1.583201,0.288384,0.924162
SND1, 5265, -1.583753,0.288212,0.012265
SNAP47, 8531, -1.584045,0.288117,0.164845
DIRAS3, 3480, -1.584414,0.287976,0.112636
DNAJC5, 7579, -1.584473,0.287976,0.623362
MRPS11, 7148, -1.584879,0.287853,0.026513
RHOA, 168, -1.587216,0.286940,0.273889
AP3B2, 3136, -1.587394,0.286910,0.409943
NBAS, 5789, -1.588080,0.286660,0.149988
GALNT17, 7065, -1.588605,0.286430,0.006195
HTR1E, 1312, -1.588810,0.286384,0.574161
MT1JP, 1714, -1.589287,0.286328,0.659211
ISG15, 3733, -1.589353,0.286328,0.029989
MS4A7, 6892, -1.592202,0.285159,0.185560
MED4, 5402, -1.593831,0.284514,0.505862
GAB2, 3847, -1.594645,0.284120,0.014165
FARSA, 905, -1.594656,0.284120,0.829040
